quarter,topic,count,total,share
2022Q4,7,10,312,0.03205128205128205
2022Q4,8,8,312,0.02564102564102564
2022Q4,9,11,312,0.035256410256410256
2022Q4,10,5,312,0.016025641025641024
2022Q4,11,13,312,0.041666666666666664
2022Q4,12,17,312,0.05448717948717949
2022Q4,13,6,312,0.019230769230769232
2022Q4,14,5,312,0.016025641025641024
2022Q4,15,10,312,0.03205128205128205
2022Q4,16,7,312,0.022435897435897436
2022Q4,17,11,312,0.035256410256410256
2022Q4,18,19,312,0.060897435897435896
2022Q4,19,6,312,0.019230769230769232
2022Q4,20,5,312,0.016025641025641024
2022Q4,21,5,312,0.016025641025641024
2022Q4,22,2,312,0.00641025641025641
2022Q4,23,6,312,0.019230769230769232
2022Q4,24,4,312,0.01282051282051282
2022Q4,25,8,312,0.02564102564102564
2022Q4,26,1,312,0.003205128205128205
2022Q4,27,1,312,0.003205128205128205
2022Q4,28,4,312,0.01282051282051282
2022Q4,29,5,312,0.016025641025641024
2022Q4,30,7,312,0.022435897435897436
2022Q4,31,8,312,0.02564102564102564
2022Q4,32,3,312,0.009615384615384616
2022Q4,33,1,312,0.003205128205128205
2022Q4,34,4,312,0.01282051282051282
2022Q4,35,1,312,0.003205128205128205
2022Q4,36,3,312,0.009615384615384616
2022Q4,37,8,312,0.02564102564102564
2022Q4,38,7,312,0.022435897435897436
2022Q4,39,1,312,0.003205128205128205
2022Q4,41,2,312,0.00641025641025641
2022Q4,42,2,312,0.00641025641025641
2022Q4,43,5,312,0.016025641025641024
2022Q4,44,5,312,0.016025641025641024
2022Q4,45,2,312,0.00641025641025641
2022Q4,46,3,312,0.009615384615384616
2022Q4,47,5,312,0.016025641025641024
2022Q4,48,2,312,0.00641025641025641
2022Q4,49,1,312,0.003205128205128205
2022Q4,50,1,312,0.003205128205128205
2022Q4,51,2,312,0.00641025641025641
2023Q1,0,16,289,0.05536332179930796
2023Q1,1,18,289,0.06228373702422145
2023Q1,2,7,289,0.02422145328719723
2023Q1,3,10,289,0.03460207612456748
2023Q1,4,9,289,0.031141868512110725
2023Q1,5,8,289,0.02768166089965398
2023Q1,6,7,289,0.02422145328719723
2023Q1,7,7,289,0.02422145328719723
2023Q1,8,12,289,0.04152249134948097
2023Q1,9,4,289,0.01384083044982699
2023Q1,10,11,289,0.03806228373702422
2023Q1,11,5,289,0.01730103806228374
2023Q1,12,2,289,0.006920415224913495
2023Q1,13,11,289,0.03806228373702422
2023Q1,14,6,289,0.020761245674740483
2023Q1,15,6,289,0.020761245674740483
2023Q1,16,11,289,0.03806228373702422
2023Q1,17,7,289,0.02422145328719723
2023Q1,18,10,289,0.03460207612456748
2023Q1,19,12,289,0.04152249134948097
2023Q1,20,2,289,0.006920415224913495
2023Q1,21,5,289,0.01730103806228374
2023Q1,22,6,289,0.020761245674740483
2023Q1,23,15,289,0.05190311418685121
2023Q1,25,8,289,0.02768166089965398
2023Q1,26,5,289,0.01730103806228374
2023Q1,27,10,289,0.03460207612456748
2023Q1,28,2,289,0.006920415224913495
2023Q1,30,2,289,0.006920415224913495
2023Q1,31,1,289,0.0034602076124567475
2023Q1,32,2,289,0.006920415224913495
2023Q1,33,4,289,0.01384083044982699
2023Q1,34,5,289,0.01730103806228374
2023Q1,35,3,289,0.010380622837370242
2023Q1,36,5,289,0.01730103806228374
2023Q1,37,2,289,0.006920415224913495
2023Q1,38,1,289,0.0034602076124567475
2023Q1,39,3,289,0.010380622837370242
2023Q1,41,3,289,0.010380622837370242
2023Q1,42,5,289,0.01730103806228374
2023Q1,43,2,289,0.006920415224913495
2023Q1,44,2,289,0.006920415224913495
2023Q1,46,3,289,0.010380622837370242
2023Q1,47,3,289,0.010380622837370242
2023Q1,48,1,289,0.0034602076124567475
2023Q1,49,1,289,0.0034602076124567475
2023Q1,50,4,289,0.01384083044982699
2023Q1,51,5,289,0.01730103806228374
2023Q2,0,9,229,0.039301310043668124
2023Q2,1,15,229,0.06550218340611354
2023Q2,2,9,229,0.039301310043668124
2023Q2,3,2,229,0.008733624454148471
2023Q2,4,10,229,0.043668122270742356
2023Q2,5,11,229,0.048034934497816595
2023Q2,6,3,229,0.013100436681222707
2023Q2,7,4,229,0.017467248908296942
2023Q2,8,16,229,0.06986899563318777
2023Q2,9,4,229,0.017467248908296942
2023Q2,10,2,229,0.008733624454148471
2023Q2,11,5,229,0.021834061135371178
2023Q2,12,2,229,0.008733624454148471
2023Q2,13,4,229,0.017467248908296942
2023Q2,14,1,229,0.004366812227074236
2023Q2,15,3,229,0.013100436681222707
2023Q2,16,7,229,0.03056768558951965
2023Q2,17,4,229,0.017467248908296942
2023Q2,18,7,229,0.03056768558951965
2023Q2,19,6,229,0.026200873362445413
2023Q2,20,5,229,0.021834061135371178
2023Q2,21,2,229,0.008733624454148471
2023Q2,22,2,229,0.008733624454148471
2023Q2,23,5,229,0.021834061135371178
2023Q2,24,2,229,0.008733624454148471
2023Q2,25,1,229,0.004366812227074236
2023Q2,26,13,229,0.056768558951965066
2023Q2,27,3,229,0.013100436681222707
2023Q2,28,7,229,0.03056768558951965
2023Q2,29,5,229,0.021834061135371178
2023Q2,30,7,229,0.03056768558951965
2023Q2,31,2,229,0.008733624454148471
2023Q2,32,1,229,0.004366812227074236
2023Q2,33,6,229,0.026200873362445413
2023Q2,34,2,229,0.008733624454148471
2023Q2,36,7,229,0.03056768558951965
2023Q2,37,6,229,0.026200873362445413
2023Q2,38,1,229,0.004366812227074236
2023Q2,39,3,229,0.013100436681222707
2023Q2,40,1,229,0.004366812227074236
2023Q2,41,1,229,0.004366812227074236
2023Q2,42,3,229,0.013100436681222707
2023Q2,43,1,229,0.004366812227074236
2023Q2,44,2,229,0.008733624454148471
2023Q2,45,6,229,0.026200873362445413
2023Q2,46,1,229,0.004366812227074236
2023Q2,47,2,229,0.008733624454148471
2023Q2,48,3,229,0.013100436681222707
2023Q2,50,5,229,0.021834061135371178
2023Q3,0,20,237,0.08438818565400844
2023Q3,1,8,237,0.03375527426160337
2023Q3,2,11,237,0.046413502109704644
2023Q3,3,7,237,0.029535864978902954
2023Q3,4,5,237,0.02109704641350211
2023Q3,5,5,237,0.02109704641350211
2023Q3,6,6,237,0.02531645569620253
2023Q3,7,7,237,0.029535864978902954
2023Q3,8,7,237,0.029535864978902954
2023Q3,9,7,237,0.029535864978902954
2023Q3,10,7,237,0.029535864978902954
2023Q3,11,3,237,0.012658227848101266
2023Q3,12,1,237,0.004219409282700422
2023Q3,13,6,237,0.02531645569620253
2023Q3,14,3,237,0.012658227848101266
2023Q3,15,4,237,0.016877637130801686
2023Q3,16,4,237,0.016877637130801686
2023Q3,17,4,237,0.016877637130801686
2023Q3,18,2,237,0.008438818565400843
2023Q3,19,6,237,0.02531645569620253
2023Q3,20,4,237,0.016877637130801686
2023Q3,21,3,237,0.012658227848101266
2023Q3,22,12,237,0.05063291139240506
2023Q3,23,6,237,0.02531645569620253
2023Q3,24,2,237,0.008438818565400843
2023Q3,25,10,237,0.04219409282700422
2023Q3,26,3,237,0.012658227848101266
2023Q3,27,9,237,0.0379746835443038
2023Q3,28,2,237,0.008438818565400843
2023Q3,29,1,237,0.004219409282700422
2023Q3,30,6,237,0.02531645569620253
2023Q3,31,2,237,0.008438818565400843
2023Q3,32,8,237,0.03375527426160337
2023Q3,33,6,237,0.02531645569620253
2023Q3,34,2,237,0.008438818565400843
2023Q3,35,4,237,0.016877637130801686
2023Q3,37,11,237,0.046413502109704644
2023Q3,38,3,237,0.012658227848101266
2023Q3,39,2,237,0.008438818565400843
2023Q3,41,2,237,0.008438818565400843
2023Q3,42,2,237,0.008438818565400843
2023Q3,43,2,237,0.008438818565400843
2023Q3,44,2,237,0.008438818565400843
2023Q3,46,1,237,0.004219409282700422
2023Q3,48,2,237,0.008438818565400843
2023Q3,49,1,237,0.004219409282700422
2023Q3,50,4,237,0.016877637130801686
2023Q3,51,2,237,0.008438818565400843
2023Q4,0,14,248,0.056451612903225805
2023Q4,1,11,248,0.04435483870967742
2023Q4,2,14,248,0.056451612903225805
2023Q4,3,6,248,0.024193548387096774
2023Q4,4,2,248,0.008064516129032258
2023Q4,5,4,248,0.016129032258064516
2023Q4,6,10,248,0.04032258064516129
2023Q4,7,13,248,0.05241935483870968
2023Q4,8,4,248,0.016129032258064516
2023Q4,9,8,248,0.03225806451612903
2023Q4,10,6,248,0.024193548387096774
2023Q4,11,10,248,0.04032258064516129
2023Q4,12,12,248,0.04838709677419355
2023Q4,13,10,248,0.04032258064516129
2023Q4,14,12,248,0.04838709677419355
2023Q4,15,7,248,0.028225806451612902
2023Q4,16,5,248,0.020161290322580645
2023Q4,17,11,248,0.04435483870967742
2023Q4,19,2,248,0.008064516129032258
2023Q4,20,7,248,0.028225806451612902
2023Q4,21,1,248,0.004032258064516129
2023Q4,22,2,248,0.008064516129032258
2023Q4,23,13,248,0.05241935483870968
2023Q4,25,5,248,0.020161290322580645
2023Q4,26,1,248,0.004032258064516129
2023Q4,27,4,248,0.016129032258064516
2023Q4,28,2,248,0.008064516129032258
2023Q4,29,1,248,0.004032258064516129
2023Q4,31,4,248,0.016129032258064516
2023Q4,32,2,248,0.008064516129032258
2023Q4,33,3,248,0.012096774193548387
2023Q4,34,5,248,0.020161290322580645
2023Q4,35,4,248,0.016129032258064516
2023Q4,36,2,248,0.008064516129032258
2023Q4,37,3,248,0.012096774193548387
2023Q4,38,3,248,0.012096774193548387
2023Q4,39,1,248,0.004032258064516129
2023Q4,40,1,248,0.004032258064516129
2023Q4,41,4,248,0.016129032258064516
2023Q4,42,1,248,0.004032258064516129
2023Q4,43,2,248,0.008064516129032258
2023Q4,44,4,248,0.016129032258064516
2023Q4,45,2,248,0.008064516129032258
2023Q4,46,1,248,0.004032258064516129
2023Q4,47,4,248,0.016129032258064516
2023Q4,49,3,248,0.012096774193548387
2023Q4,50,1,248,0.004032258064516129
2023Q4,51,1,248,0.004032258064516129
2024Q1,0,11,242,0.045454545454545456
2024Q1,1,8,242,0.03305785123966942
2024Q1,2,19,242,0.07851239669421488
2024Q1,3,10,242,0.04132231404958678
2024Q1,4,10,242,0.04132231404958678
2024Q1,5,10,242,0.04132231404958678
2024Q1,6,8,242,0.03305785123966942
2024Q1,7,2,242,0.008264462809917356
2024Q1,8,7,242,0.028925619834710745
2024Q1,9,5,242,0.02066115702479339
2024Q1,10,12,242,0.049586776859504134
2024Q1,11,6,242,0.024793388429752067
2024Q1,12,9,242,0.0371900826446281
2024Q1,13,7,242,0.028925619834710745
2024Q1,14,7,242,0.028925619834710745
2024Q1,15,1,242,0.004132231404958678
2024Q1,16,10,242,0.04132231404958678
2024Q1,17,2,242,0.008264462809917356
2024Q1,18,2,242,0.008264462809917356
2024Q1,19,5,242,0.02066115702479339
2024Q1,20,3,242,0.012396694214876033
2024Q1,21,1,242,0.004132231404958678
2024Q1,22,7,242,0.028925619834710745
2024Q1,23,7,242,0.028925619834710745
2024Q1,24,2,242,0.008264462809917356
2024Q1,25,2,242,0.008264462809917356
2024Q1,26,1,242,0.004132231404958678
2024Q1,27,3,242,0.012396694214876033
2024Q1,28,2,242,0.008264462809917356
2024Q1,29,1,242,0.004132231404958678
2024Q1,30,1,242,0.004132231404958678
2024Q1,31,1,242,0.004132231404958678
2024Q1,32,1,242,0.004132231404958678
2024Q1,33,1,242,0.004132231404958678
2024Q1,34,1,242,0.004132231404958678
2024Q1,35,3,242,0.012396694214876033
2024Q1,36,6,242,0.024793388429752067
2024Q1,37,5,242,0.02066115702479339
2024Q1,38,2,242,0.008264462809917356
2024Q1,39,4,242,0.01652892561983471
2024Q1,40,1,242,0.004132231404958678
2024Q1,41,2,242,0.008264462809917356
2024Q1,42,11,242,0.045454545454545456
2024Q1,43,11,242,0.045454545454545456
2024Q1,44,4,242,0.01652892561983471
2024Q1,47,3,242,0.012396694214876033
2024Q1,50,2,242,0.008264462809917356
2024Q1,51,3,242,0.012396694214876033
2024Q2,0,10,177,0.05649717514124294
2024Q2,1,10,177,0.05649717514124294
2024Q2,2,8,177,0.04519774011299435
2024Q2,3,9,177,0.05084745762711865
2024Q2,4,3,177,0.01694915254237288
2024Q2,5,7,177,0.03954802259887006
2024Q2,6,3,177,0.01694915254237288
2024Q2,7,5,177,0.02824858757062147
2024Q2,8,3,177,0.01694915254237288
2024Q2,9,2,177,0.011299435028248588
2024Q2,10,6,177,0.03389830508474576
2024Q2,11,7,177,0.03954802259887006
2024Q2,12,4,177,0.022598870056497175
2024Q2,13,14,177,0.07909604519774012
2024Q2,14,5,177,0.02824858757062147
2024Q2,15,2,177,0.011299435028248588
2024Q2,17,5,177,0.02824858757062147
2024Q2,18,3,177,0.01694915254237288
2024Q2,19,6,177,0.03389830508474576
2024Q2,20,3,177,0.01694915254237288
2024Q2,21,6,177,0.03389830508474576
2024Q2,22,11,177,0.062146892655367235
2024Q2,23,2,177,0.011299435028248588
2024Q2,25,1,177,0.005649717514124294
2024Q2,26,1,177,0.005649717514124294
2024Q2,27,2,177,0.011299435028248588
2024Q2,28,2,177,0.011299435028248588
2024Q2,30,1,177,0.005649717514124294
2024Q2,31,2,177,0.011299435028248588
2024Q2,33,7,177,0.03954802259887006
2024Q2,36,2,177,0.011299435028248588
2024Q2,37,7,177,0.03954802259887006
2024Q2,38,2,177,0.011299435028248588
2024Q2,39,2,177,0.011299435028248588
2024Q2,40,1,177,0.005649717514124294
2024Q2,42,1,177,0.005649717514124294
2024Q2,44,1,177,0.005649717514124294
2024Q2,45,4,177,0.022598870056497175
2024Q2,47,1,177,0.005649717514124294
2024Q2,48,4,177,0.022598870056497175
2024Q2,49,1,177,0.005649717514124294
2024Q2,50,1,177,0.005649717514124294
2024Q3,0,26,178,0.14606741573033707
2024Q3,1,8,178,0.0449438202247191
2024Q3,2,8,178,0.0449438202247191
2024Q3,3,7,178,0.03932584269662921
2024Q3,4,2,178,0.011235955056179775
2024Q3,5,10,178,0.056179775280898875
2024Q3,6,3,178,0.016853932584269662
2024Q3,7,2,178,0.011235955056179775
2024Q3,8,11,178,0.06179775280898876
2024Q3,9,2,178,0.011235955056179775
2024Q3,10,2,178,0.011235955056179775
2024Q3,11,1,178,0.0056179775280898875
2024Q3,12,2,178,0.011235955056179775
2024Q3,13,5,178,0.028089887640449437
2024Q3,14,7,178,0.03932584269662921
2024Q3,15,1,178,0.0056179775280898875
2024Q3,16,13,178,0.07303370786516854
2024Q3,17,2,178,0.011235955056179775
2024Q3,18,1,178,0.0056179775280898875
2024Q3,20,2,178,0.011235955056179775
2024Q3,21,2,178,0.011235955056179775
2024Q3,22,4,178,0.02247191011235955
2024Q3,23,2,178,0.011235955056179775
2024Q3,24,2,178,0.011235955056179775
2024Q3,25,1,178,0.0056179775280898875
2024Q3,26,1,178,0.0056179775280898875
2024Q3,27,2,178,0.011235955056179775
2024Q3,28,5,178,0.028089887640449437
2024Q3,29,1,178,0.0056179775280898875
2024Q3,30,2,178,0.011235955056179775
2024Q3,31,1,178,0.0056179775280898875
2024Q3,32,3,178,0.016853932584269662
2024Q3,33,3,178,0.016853932584269662
2024Q3,34,2,178,0.011235955056179775
2024Q3,35,2,178,0.011235955056179775
2024Q3,36,1,178,0.0056179775280898875
2024Q3,37,3,178,0.016853932584269662
2024Q3,38,1,178,0.0056179775280898875
2024Q3,40,8,178,0.0449438202247191
2024Q3,41,2,178,0.011235955056179775
2024Q3,42,4,178,0.02247191011235955
2024Q3,43,3,178,0.016853932584269662
2024Q3,44,2,178,0.011235955056179775
2024Q3,46,1,178,0.0056179775280898875
2024Q3,48,1,178,0.0056179775280898875
2024Q3,49,1,178,0.0056179775280898875
2024Q3,50,1,178,0.0056179775280898875
2024Q3,51,2,178,0.011235955056179775
2024Q4,0,10,150,0.06666666666666667
2024Q4,1,5,150,0.03333333333333333
2024Q4,2,7,150,0.04666666666666667
2024Q4,3,2,150,0.013333333333333334
2024Q4,4,2,150,0.013333333333333334
2024Q4,5,1,150,0.006666666666666667
2024Q4,6,2,150,0.013333333333333334
2024Q4,7,9,150,0.06
2024Q4,8,4,150,0.02666666666666667
2024Q4,9,2,150,0.013333333333333334
2024Q4,10,2,150,0.013333333333333334
2024Q4,11,7,150,0.04666666666666667
2024Q4,12,6,150,0.04
2024Q4,13,3,150,0.02
2024Q4,14,7,150,0.04666666666666667
2024Q4,15,1,150,0.006666666666666667
2024Q4,16,1,150,0.006666666666666667
2024Q4,17,3,150,0.02
2024Q4,18,5,150,0.03333333333333333
2024Q4,19,2,150,0.013333333333333334
2024Q4,20,1,150,0.006666666666666667
2024Q4,21,1,150,0.006666666666666667
2024Q4,22,13,150,0.08666666666666667
2024Q4,23,2,150,0.013333333333333334
2024Q4,25,5,150,0.03333333333333333
2024Q4,27,4,150,0.02666666666666667
2024Q4,28,7,150,0.04666666666666667
2024Q4,29,2,150,0.013333333333333334
2024Q4,30,2,150,0.013333333333333334
2024Q4,31,1,150,0.006666666666666667
2024Q4,32,2,150,0.013333333333333334
2024Q4,33,1,150,0.006666666666666667
2024Q4,34,1,150,0.006666666666666667
2024Q4,37,8,150,0.05333333333333334
2024Q4,39,3,150,0.02
2024Q4,40,1,150,0.006666666666666667
2024Q4,41,3,150,0.02
2024Q4,42,2,150,0.013333333333333334
2024Q4,44,1,150,0.006666666666666667
2024Q4,45,2,150,0.013333333333333334
2024Q4,46,1,150,0.006666666666666667
2024Q4,48,2,150,0.013333333333333334
2024Q4,50,1,150,0.006666666666666667
2024Q4,51,3,150,0.02
2025Q1,0,3,145,0.020689655172413793
2025Q1,1,8,145,0.05517241379310345
2025Q1,2,10,145,0.06896551724137931
2025Q1,3,9,145,0.06206896551724138
2025Q1,4,2,145,0.013793103448275862
2025Q1,5,6,145,0.041379310344827586
2025Q1,6,9,145,0.06206896551724138
2025Q1,7,7,145,0.04827586206896552
2025Q1,8,4,145,0.027586206896551724
2025Q1,9,3,145,0.020689655172413793
2025Q1,10,2,145,0.013793103448275862
2025Q1,11,4,145,0.027586206896551724
2025Q1,12,2,145,0.013793103448275862
2025Q1,13,3,145,0.020689655172413793
2025Q1,14,1,145,0.006896551724137931
2025Q1,15,5,145,0.034482758620689655
2025Q1,16,2,145,0.013793103448275862
2025Q1,17,1,145,0.006896551724137931
2025Q1,18,3,145,0.020689655172413793
2025Q1,20,3,145,0.020689655172413793
2025Q1,21,1,145,0.006896551724137931
2025Q1,22,3,145,0.020689655172413793
2025Q1,23,2,145,0.013793103448275862
2025Q1,24,1,145,0.006896551724137931
2025Q1,25,5,145,0.034482758620689655
2025Q1,26,3,145,0.020689655172413793
2025Q1,27,4,145,0.027586206896551724
2025Q1,28,2,145,0.013793103448275862
2025Q1,29,1,145,0.006896551724137931
2025Q1,31,3,145,0.020689655172413793
2025Q1,32,3,145,0.020689655172413793
2025Q1,34,4,145,0.027586206896551724
2025Q1,35,2,145,0.013793103448275862
2025Q1,36,1,145,0.006896551724137931
2025Q1,37,1,145,0.006896551724137931
2025Q1,39,2,145,0.013793103448275862
2025Q1,40,2,145,0.013793103448275862
2025Q1,41,1,145,0.006896551724137931
2025Q1,42,3,145,0.020689655172413793
2025Q1,43,1,145,0.006896551724137931
2025Q1,45,1,145,0.006896551724137931
2025Q1,46,1,145,0.006896551724137931
2025Q1,47,3,145,0.020689655172413793
2025Q1,49,7,145,0.04827586206896552
2025Q1,51,1,145,0.006896551724137931
2025Q2,0,3,103,0.02912621359223301
2025Q2,1,8,103,0.07766990291262135
2025Q2,2,6,103,0.05825242718446602
2025Q2,3,4,103,0.038834951456310676
2025Q2,4,2,103,0.019417475728155338
2025Q2,6,3,103,0.02912621359223301
2025Q2,7,2,103,0.019417475728155338
2025Q2,8,4,103,0.038834951456310676
2025Q2,9,2,103,0.019417475728155338
2025Q2,10,4,103,0.038834951456310676
2025Q2,11,1,103,0.009708737864077669
2025Q2,12,11,103,0.10679611650485436
2025Q2,14,6,103,0.05825242718446602
2025Q2,15,5,103,0.04854368932038835
2025Q2,16,1,103,0.009708737864077669
2025Q2,17,3,103,0.02912621359223301
2025Q2,18,2,103,0.019417475728155338
2025Q2,19,1,103,0.009708737864077669
2025Q2,20,3,103,0.02912621359223301
2025Q2,22,1,103,0.009708737864077669
2025Q2,23,4,103,0.038834951456310676
2025Q2,24,1,103,0.009708737864077669
2025Q2,25,2,103,0.019417475728155338
2025Q2,27,1,103,0.009708737864077669
2025Q2,28,1,103,0.009708737864077669
2025Q2,31,2,103,0.019417475728155338
2025Q2,32,2,103,0.019417475728155338
2025Q2,33,2,103,0.019417475728155338
2025Q2,34,1,103,0.009708737864077669
2025Q2,35,2,103,0.019417475728155338
2025Q2,36,1,103,0.009708737864077669
2025Q2,37,2,103,0.019417475728155338
2025Q2,39,1,103,0.009708737864077669
2025Q2,41,1,103,0.009708737864077669
2025Q2,42,1,103,0.009708737864077669
2025Q2,43,2,103,0.019417475728155338
2025Q2,47,1,103,0.009708737864077669
2025Q2,48,3,103,0.02912621359223301
2025Q2,50,1,103,0.009708737864077669
2025Q3,0,6,98,0.061224489795918366
2025Q3,1,5,98,0.05102040816326531
2025Q3,2,6,98,0.061224489795918366
2025Q3,3,1,98,0.01020408163265306
2025Q3,5,1,98,0.01020408163265306
2025Q3,6,6,98,0.061224489795918366
2025Q3,7,5,98,0.05102040816326531
2025Q3,9,7,98,0.07142857142857142
2025Q3,10,1,98,0.01020408163265306
2025Q3,11,2,98,0.02040816326530612
2025Q3,12,3,98,0.030612244897959183
2025Q3,13,1,98,0.01020408163265306
2025Q3,14,2,98,0.02040816326530612
2025Q3,15,4,98,0.04081632653061224
2025Q3,16,3,98,0.030612244897959183
2025Q3,17,1,98,0.01020408163265306
2025Q3,18,1,98,0.01020408163265306
2025Q3,19,1,98,0.01020408163265306
2025Q3,20,4,98,0.04081632653061224
2025Q3,22,3,98,0.030612244897959183
2025Q3,23,1,98,0.01020408163265306
2025Q3,24,2,98,0.02040816326530612
2025Q3,27,1,98,0.01020408163265306
2025Q3,28,1,98,0.01020408163265306
2025Q3,29,1,98,0.01020408163265306
2025Q3,30,1,98,0.01020408163265306
2025Q3,31,1,98,0.01020408163265306
2025Q3,32,1,98,0.01020408163265306
2025Q3,34,2,98,0.02040816326530612
2025Q3,35,1,98,0.01020408163265306
2025Q3,36,3,98,0.030612244897959183
2025Q3,37,2,98,0.02040816326530612
2025Q3,39,4,98,0.04081632653061224
2025Q3,40,2,98,0.02040816326530612
2025Q3,41,2,98,0.02040816326530612
2025Q3,42,3,98,0.030612244897959183
2025Q3,44,2,98,0.02040816326530612
2025Q3,45,1,98,0.01020408163265306
2025Q3,46,1,98,0.01020408163265306
2025Q3,48,2,98,0.02040816326530612
2025Q3,50,1,98,0.01020408163265306
2025Q4,0,2,104,0.019230769230769232
2025Q4,1,7,104,0.0673076923076923
2025Q4,2,2,104,0.019230769230769232
2025Q4,3,5,104,0.04807692307692308
2025Q4,4,2,104,0.019230769230769232
2025Q4,5,3,104,0.028846153846153848
2025Q4,6,3,104,0.028846153846153848
2025Q4,7,8,104,0.07692307692307693
2025Q4,9,9,104,0.08653846153846154
2025Q4,10,5,104,0.04807692307692308
2025Q4,11,2,104,0.019230769230769232
2025Q4,12,7,104,0.0673076923076923
2025Q4,13,3,104,0.028846153846153848
2025Q4,14,3,104,0.028846153846153848
2025Q4,15,3,104,0.028846153846153848
2025Q4,16,2,104,0.019230769230769232
2025Q4,18,8,104,0.07692307692307693
2025Q4,19,2,104,0.019230769230769232
2025Q4,20,5,104,0.04807692307692308
2025Q4,23,2,104,0.019230769230769232
2025Q4,27,1,104,0.009615384615384616
2025Q4,29,2,104,0.019230769230769232
2025Q4,36,1,104,0.009615384615384616
2025Q4,37,1,104,0.009615384615384616
2025Q4,38,5,104,0.04807692307692308
2025Q4,39,1,104,0.009615384615384616
2025Q4,40,1,104,0.009615384615384616
2025Q4,41,1,104,0.009615384615384616
2025Q4,42,2,104,0.019230769230769232
2025Q4,45,2,104,0.019230769230769232
2025Q4,47,1,104,0.009615384615384616
2025Q4,48,3,104,0.028846153846153848
2026Q1,0,4,65,0.06153846153846154
2026Q1,1,6,65,0.09230769230769231
2026Q1,2,3,65,0.046153846153846156
2026Q1,3,3,65,0.046153846153846156
2026Q1,5,3,65,0.046153846153846156
2026Q1,6,2,65,0.03076923076923077
2026Q1,7,1,65,0.015384615384615385
2026Q1,9,3,65,0.046153846153846156
2026Q1,10,1,65,0.015384615384615385
2026Q1,11,3,65,0.046153846153846156
2026Q1,12,3,65,0.046153846153846156
2026Q1,13,4,65,0.06153846153846154
2026Q1,14,4,65,0.06153846153846154
2026Q1,15,5,65,0.07692307692307693
2026Q1,16,1,65,0.015384615384615385
2026Q1,20,3,65,0.046153846153846156
2026Q1,24,1,65,0.015384615384615385
2026Q1,26,1,65,0.015384615384615385
2026Q1,27,2,65,0.03076923076923077
2026Q1,32,1,65,0.015384615384615385
2026Q1,35,2,65,0.03076923076923077
2026Q1,36,2,65,0.03076923076923077
2026Q1,37,1,65,0.015384615384615385
2026Q1,41,1,65,0.015384615384615385
2026Q1,44,1,65,0.015384615384615385
2026Q1,46,1,65,0.015384615384615385
2026Q1,48,2,65,0.03076923076923077
2026Q1,49,1,65,0.015384615384615385
2026Q2,0,5,50,0.1
2026Q2,1,2,50,0.04
2026Q2,2,6,50,0.12
2026Q2,3,3,50,0.06
2026Q2,5,2,50,0.04
2026Q2,7,3,50,0.06
2026Q2,9,2,50,0.04
2026Q2,10,2,50,0.04
2026Q2,11,3,50,0.06
2026Q2,13,1,50,0.02
2026Q2,15,3,50,0.06
2026Q2,16,4,50,0.08
2026Q2,18,1,50,0.02
2026Q2,19,1,50,0.02
2026Q2,20,1,50,0.02
2026Q2,22,1,50,0.02
2026Q2,26,1,50,0.02
2026Q2,27,1,50,0.02
2026Q2,29,1,50,0.02
2026Q2,30,2,50,0.04
2026Q2,32,1,50,0.02
2026Q2,36,1,50,0.02
2026Q2,38,1,50,0.02
2026Q2,42,1,50,0.02
2026Q2,44,1,50,0.02
