quarter,topic,count,total,share
2025Q4,43,6,370,0.016216216216216217
2025Q4,44,4,370,0.010810810810810811
2025Q4,45,5,370,0.013513513513513514
2025Q4,46,4,370,0.010810810810810811
2025Q4,47,3,370,0.008108108108108109
2025Q4,48,2,370,0.005405405405405406
2025Q4,49,1,370,0.002702702702702703
2025Q4,50,10,370,0.02702702702702703
2025Q4,51,1,370,0.002702702702702703
2025Q4,52,4,370,0.010810810810810811
2025Q4,53,1,370,0.002702702702702703
2025Q4,54,1,370,0.002702702702702703
2026Q1,0,29,325,0.08923076923076922
2026Q1,1,6,325,0.018461538461538463
2026Q1,2,4,325,0.012307692307692308
2026Q1,3,17,325,0.052307692307692305
2026Q1,4,19,325,0.05846153846153846
2026Q1,5,13,325,0.04
2026Q1,6,20,325,0.06153846153846154
2026Q1,7,18,325,0.055384615384615386
2026Q1,8,7,325,0.021538461538461538
2026Q1,9,7,325,0.021538461538461538
2026Q1,10,3,325,0.009230769230769232
2026Q1,11,12,325,0.036923076923076927
2026Q1,12,3,325,0.009230769230769232
2026Q1,13,3,325,0.009230769230769232
2026Q1,14,7,325,0.021538461538461538
2026Q1,15,8,325,0.024615384615384615
2026Q1,16,5,325,0.015384615384615385
2026Q1,17,3,325,0.009230769230769232
2026Q1,19,6,325,0.018461538461538463
2026Q1,20,12,325,0.036923076923076927
2026Q1,21,5,325,0.015384615384615385
2026Q1,22,1,325,0.003076923076923077
2026Q1,23,4,325,0.012307692307692308
2026Q1,24,6,325,0.018461538461538463
2026Q1,25,9,325,0.027692307692307693
2026Q1,26,4,325,0.012307692307692308
2026Q1,27,2,325,0.006153846153846154
2026Q1,28,6,325,0.018461538461538463
2026Q1,29,2,325,0.006153846153846154
2026Q1,30,8,325,0.024615384615384615
2026Q1,31,5,325,0.015384615384615385
2026Q1,32,6,325,0.018461538461538463
2026Q1,33,1,325,0.003076923076923077
2026Q1,34,2,325,0.006153846153846154
2026Q1,35,3,325,0.009230769230769232
2026Q1,36,4,325,0.012307692307692308
2026Q1,37,8,325,0.024615384615384615
2026Q1,38,6,325,0.018461538461538463
2026Q1,39,7,325,0.021538461538461538
2026Q1,40,2,325,0.006153846153846154
2026Q1,42,4,325,0.012307692307692308
2026Q1,43,5,325,0.015384615384615385
2026Q1,44,3,325,0.009230769230769232
2026Q1,45,1,325,0.003076923076923077
2026Q1,46,1,325,0.003076923076923077
2026Q1,47,2,325,0.006153846153846154
2026Q1,48,2,325,0.006153846153846154
2026Q1,50,3,325,0.009230769230769232
2026Q1,51,2,325,0.006153846153846154
2026Q1,52,3,325,0.009230769230769232
2026Q1,53,1,325,0.003076923076923077
2026Q1,54,5,325,0.015384615384615385
2026Q2,0,9,243,0.037037037037037035
2026Q2,1,8,243,0.03292181069958848
2026Q2,2,8,243,0.03292181069958848
2026Q2,3,13,243,0.053497942386831275
2026Q2,4,28,243,0.11522633744855967
2026Q2,5,6,243,0.024691358024691357
2026Q2,6,4,243,0.01646090534979424
2026Q2,7,14,243,0.05761316872427984
2026Q2,8,5,243,0.0205761316872428
2026Q2,9,6,243,0.024691358024691357
2026Q2,10,5,243,0.0205761316872428
2026Q2,11,9,243,0.037037037037037035
2026Q2,12,5,243,0.0205761316872428
2026Q2,13,3,243,0.012345679012345678
2026Q2,14,6,243,0.024691358024691357
2026Q2,15,5,243,0.0205761316872428
2026Q2,16,2,243,0.00823045267489712
2026Q2,17,2,243,0.00823045267489712
2026Q2,18,1,243,0.00411522633744856
2026Q2,19,3,243,0.012345679012345678
2026Q2,20,9,243,0.037037037037037035
2026Q2,21,6,243,0.024691358024691357
2026Q2,23,3,243,0.012345679012345678
2026Q2,24,1,243,0.00411522633744856
2026Q2,25,1,243,0.00411522633744856
2026Q2,26,3,243,0.012345679012345678
2026Q2,27,1,243,0.00411522633744856
2026Q2,28,6,243,0.024691358024691357
2026Q2,29,2,243,0.00823045267489712
2026Q2,30,3,243,0.012345679012345678
2026Q2,31,1,243,0.00411522633744856
2026Q2,32,6,243,0.024691358024691357
2026Q2,33,7,243,0.02880658436213992
2026Q2,34,2,243,0.00823045267489712
2026Q2,35,2,243,0.00823045267489712
2026Q2,36,1,243,0.00411522633744856
2026Q2,37,2,243,0.00823045267489712
2026Q2,38,3,243,0.012345679012345678
2026Q2,39,5,243,0.0205761316872428
2026Q2,40,5,243,0.0205761316872428
2026Q2,41,1,243,0.00411522633744856
2026Q2,42,1,243,0.00411522633744856
2026Q2,43,7,243,0.02880658436213992
2026Q2,44,10,243,0.0411522633744856
2026Q2,46,3,243,0.012345679012345678
2026Q2,47,2,243,0.00823045267489712
2026Q2,48,2,243,0.00823045267489712
2026Q2,50,2,243,0.00823045267489712
2026Q2,51,1,243,0.00411522633744856
2026Q2,53,1,243,0.00411522633744856
2026Q2,55,2,243,0.00823045267489712
