quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2021Q2,686,686,505,0.11498753038568031,0.8837223639734825,80.1730038087162,0.13197903612174755,0.8663021104844342,75.72137425162194,0.1096736126578354,0.12050152134537681,0.12617928963800135,0.1381651127874067
2021Q3,634,634,470,0.12491140225132298,0.8737083318216287,80.91988450246025,0.13939220141003308,0.8587767181674351,76.41336440161632,0.11987199248823431,0.13042045564562849,0.13296251401667947,0.14577629987131374
2021Q4,604,604,444,0.12140140369498731,0.8771439628674216,77.06222168321887,0.13967622198016308,0.8583861118531255,70.82508665380422,0.11567164570392649,0.12688082009190196,0.1331484302095292,0.14653071140547044
2022Q1,622,622,477,0.11995073709024419,0.8786343927121517,81.28682123114761,0.1353873148922102,0.8628000798979202,76.94518913560181,0.1147248555503376,0.1253573951684384,0.12910115885552548,0.14174569983496912
2022Q2,533,533,388,0.11939277740961365,0.878955051441061,76.10839002978591,0.13621570569616823,0.8615580461226363,70.24405052992888,0.1135889166496963,0.12583185373952704,0.12935892401312524,0.14283514267679498
2022Q3,531,531,373,0.12337282352055523,0.874976277842007,77.22106577204792,0.13919096435177652,0.8585012366250379,71.67174638281594,0.11776534355611067,0.12915085974081916,0.13256668039611183,0.14600448621182358
2022Q4,577,577,422,0.11855342064856679,0.879918942298831,79.89468911390077,0.1362299477116239,0.8617232038232377,75.33789031148395,0.11285648789530171,0.12434408862002581,0.12955134559547155,0.14268430982584115
2023Q1,579,579,412,0.11558049158066742,0.8828920135861386,79.96620557234128,0.1284039135927256,0.8694805619257033,74.0685697519939,0.11049966508968333,0.12111088956316204,0.12212372792390311,0.13500553386041986
2023Q2,464,464,345,0.11501616180286163,0.8830765454424031,76.75058682133727,0.13015292362351433,0.8673257805029306,71.07856539431224,0.10858443046570639,0.12184998373368743,0.12224843093337022,0.13898014140850973
2023Q3,442,442,319,0.12335111709757816,0.8746655143890679,73.95444484443932,0.13695800252835882,0.86033653666452,67.66566464634768,0.11686492225067595,0.1294390076201293,0.13034799566388341,0.14371714439096106
2023Q4,429,429,294,0.12167729323078487,0.8762753344923638,76.74852398595543,0.13559045051727067,0.8614693809470738,68.71735723757611,0.11385691955979978,0.12855240646003466,0.12767179357698233,0.1438580610605013
2024Q1,403,403,290,0.12323308057440505,0.8745913191292536,74.53751392199095,0.13435247343588877,0.8626625350932005,69.92416155647666,0.11587877269594776,0.13045959174468502,0.12650344226796764,0.1428947517559954
2024Q2,363,363,260,0.11759816901928813,0.8799709719421975,74.45390760013791,0.1277653238463628,0.8688799273992002,69.67344343796488,0.1110759485402104,0.12459174172783614,0.11964669617275703,0.13603467732095306
2024Q3,356,356,251,0.11309330428327563,0.8844153847736999,75.55288590219246,0.127369791595064,0.8691535940288206,67.45414858083444,0.10608242626796481,0.12025339024857261,0.11914678588961942,0.13616235333865195
2024Q4,299,299,217,0.11720660759644143,0.8798409061413393,72.43660488009056,0.1332447559764907,0.862760980226166,64.86042983203573,0.10955297576836234,0.12509347529779213,0.12418308357337078,0.14278435597000896
2025Q1,315,315,225,0.1271844771869984,0.8700446798834365,74.27414502672588,0.14488242282108407,0.8513170546136763,66.98908421899135,0.11954911677169104,0.1352760475489612,0.13648127475920357,0.15366546451638993
2025Q2,294,294,235,0.12550450112031458,0.8715210243937002,70.39083615157534,0.14330637315463957,0.8530481220502738,64.57915631894933,0.11704548575200584,0.13298315339496572,0.13433262229955997,0.15306147288322502
2025Q3,227,227,167,0.11939437593025777,0.8767263041399196,65.35812604304638,0.13651631010486426,0.8583131288777996,57.58094908941794,0.10947210934116265,0.12798835836719993,0.12415130089874092,0.14810558886638886
2025Q4,147,147,111,0.1210440005868467,0.8729767069001386,56.331674759496195,0.1362805053492145,0.8559382379422199,49.76956142242156,0.11063583894608293,0.13279471550834415,0.12329967064718084,0.15005140037221842
2026Q1,88,88,58,0.14936187272296672,0.8409717849216125,44.31796824497931,0.15724686737072902,0.8282229062046284,34.53474924409522,0.13267961652763044,0.16634122005517937,0.1377320038315912,0.17601344100894326
2026Q2,100,100,78,0.13212647467444996,0.8591947900722945,46.68742662113867,0.1516406331437244,0.8374829647170926,40.35159711519626,0.11894440371245484,0.1482409677356427,0.1346520928835465,0.1686626914536077
